?pmc_id0	?text0	?pmc_id1	?text1	?count
MESH:C066524	GMP	MESH:C000657245	COVID-19	1
MESH:C066951	GalA	MESH:C000657245	COVID-19	1
MESH:C066951	GalA	MESH:D011014	pneumonia	1
MESH:C067725	ACEP	MESH:C000657245	covid-19	1
MESH:C068581	danofloxacin	MESH:C000657245	COVID-19	1
MESH:C070243	MTT	MESH:D001991	bronchitis virus	1
MESH:C070243	MTT	MESH:D005334	fever	1
MESH:C071423	capsazepine	MESH:D011014	pneumonia	1
MESH:C072553	MG132	MESH:D011014	pneumonia	1
MESH:C075528	forsythin	MESH:C000657245	Novel Coronavirus Pneumonia	1
MESH:C075528	forsythin	MESH:C000657245	SARS-CoV-2 infection	1
MESH:C075528	phillyrin	MESH:C000657245	COVID-19	1
MESH:C075528	phillyrin	MESH:D003967	diarrhea	1
MESH:C075528	phillyrin	MESH:D045169	SARS	1
MESH:C075569	E3330	MESH:C000657245	COVID-19	1
MESH:C076994	PFO	MESH:C000657245	COVID-19	1
MESH:C077975	Saf	MESH:C000657245	COVID-19	1
MESH:C077975	Saf	MESH:C000657245	novel coronavirus disease	1
MESH:C077990	Alvocidib	MESH:D011008	pneumococcal pneumonia	1
MESH:C077990	Alvocidib	MESH:D011015	aspiration pneumonia	1
MESH:C077990	Alvocidib	MESH:D011658	pulmonary fibrosis	1
MESH:C077990	Alvocidib	MESH:D054990	idiopathic pulmonary fibrosis	1
MESH:C079769	Cefoselis	MESH:D051271	symptoms Fever	1
MESH:C080157	Nigellone	MESH:C000657245	COVID-19	1
MESH:C080157	nigellone	MESH:C000657245	COVID-19	1
MESH:C080163	Trovafloxacin	MESH:C000657245	COVID-19 pneumonia	1
MESH:C080436	"8-aminoquinoline"	MESH:C000657245	COVID-19	1
MESH:C080625	taxane	MESH:C000657245	COVID-19	1
MESH:C081643	Candesartan	MESH:C000657245	COVID-19	1
MESH:C081643	candesartan	MESH:D005334	fever	1
MESH:C083030	dehydrocostus lactone	MESH:D011014	pneumonia	1
MESH:C083640	Vicodin	MESH:D011014	pneumonia	1
MESH:C086724	Lipofectamine	MESH:D005334	fever	1
MESH:C086979	ARB	MESH:C000657245	SARS-CoV-2 infection	1
MESH:C086979	Arbidol	MESH:C000657245	Coronavirus disease 2019	1
MESH:C086979	Arbidol	MESH:C000657245	GDTCOVID-19 CHM	1
MESH:C086979	Arbidol	MESH:C000657245	Novel Coronavirus Infection	1
MESH:C086979	Arbidol	MESH:C000657245	novel coronavirus pneumonia	1
MESH:C086979	Umifenovir	MESH:C000657245	COVID-19 pneumonia	1
MESH:C086979	Umifenovir	MESH:C000657245	Coronavirus disease 2019	1
MESH:C086979	Umifenovir	MESH:C000657245	Novel Coronavirus Pneumonia	1
MESH:C086979	Umifenovir	MESH:C000657245	SARS-CoV-1 infection	1
MESH:C086979	arbidol	MESH:C000657245	COVID-19 infection	1
MESH:C086979	arbidol	MESH:C000657245	SARS-CoV infection	1
MESH:C086979	arbidol	MESH:C000657245	SARS-CoV-2-infected	1
MESH:C086979	arbidol	MESH:C000657245	covid-19	1
MESH:C086979	arbidol	MESH:C000657245	novel coronavirus pneumonia	1
MESH:C086979	umifenovir	MESH:C000657245	COVID-19 pneumonia	1
MESH:C086979	umifenovir	MESH:C000657245	Coronavirus disease 2019	1
MESH:C086979	umifenovir	MESH:C000657245	Covid-19	1
MESH:C086979	umifenovir	MESH:C000657245	SARS-CoV-2	1
MESH:C086979	umifenovir	MESH:C000657245	SARS-Cov infection	1
MESH:C086979	arbidol	MESH:D003371	Fever Cough	1
MESH:C086979	arbidol	MESH:D003967	Diarrhea	1
MESH:C086979	Arbidol	MESH:D005334	Fever	1
MESH:C086979	arbidol	MESH:D005334	fevers	1
MESH:C086979	arbidol	MESH:D005355	fibrosis	1
MESH:C086979	arbidol	MESH:D007970	Obesity Fever Myalgia Leukopenia	1
MESH:C086979	arbidol	MESH:D011014	Lower lobe pneumonia	1
MESH:C086979	arbidol	MESH:D015228	Hypertriglyceridemia Fever	1
MESH:C086979	Arbidol	MESH:D018352	Coronavirus Infection	1
MESH:C086979	Arbidol	MESH:D018352	coronavirus disease	1
MESH:C086979	Arbidol	MESH:D018352	coronavirus pneumonia	1
MESH:C086979	Umifenovir	MESH:D018352	Coronavirus Infection	1
MESH:C086979	arbidol	MESH:D018352	Coronavirus Infection	1
MESH:C086979	umifenovir	MESH:D018352	Coronavirus Infected Pneumonia	1
MESH:C086979	umifenovir	MESH:D018352	Coronavirus Pneumonia	1
MESH:C086979	umifenovir	MESH:D018352	Coronavirus disease	1
MESH:C086979	umifenovir	MESH:D018352	MERS coronavirus infection	1
MESH:C086979	arbidol	MESH:D019142	ebolavirus infections	1
MESH:C086979	Arbidol	MESH:D045169	SARS	1
MESH:C088184	Hosp	MESH:C000657245	Coronavirus disease 2019	1
MESH:C088184	Hosp	MESH:C000657245	coronavirus disease 2019	1
MESH:C089740	abiraterone	MESH:C000657245	COVID-19	1
MESH:C089946	TZD	MESH:C000657245	COVId-19	1
MESH:C089946	thiazolidinedione	MESH:D005355	cardiac fibrosis	1
MESH:C093196	SBECD	MESH:C000657245	COVID-19	1
MESH:C093196	sulfo-butyl-ether beta-cyclodextrin-sodium	MESH:C000657245	COVID-19	1
MESH:C093230	fexofenadine	MESH:D005334	fever	1
MESH:C093415	PO2	MESH:C000657245	COVID pneumonia	1
MESH:C093415	PO2	MESH:D011658	pulmonary fibrosis	1
MESH:C093415	PO2	MESH:D018352	coronavirus disease	1
MESH:C093622	rizatriptan	MESH:C000657245	COVID-19	1
MESH:C093844	Pirfenidone	MESH:C000657245	COVID-19 pneumonia fibrosis	1
MESH:C093844	pirfenidone	MESH:C000657245	COVID-19 pneumonia	1
MESH:C093844	pirfenidone	MESH:C000657245	COVID-19 pneumonia fibrosis	1
MESH:C093844	Pirfenidone	MESH:D003550	Cystic Fibrosis	1
MESH:C093844	Pirfenidone	MESH:D005355	cardiac fibrosis	1
MESH:C093844	Pirfenidone	MESH:D018352	coronavirus infection	1
MESH:C093844	Pirfenidone	MESH:D054990	Idiopathic Pulmonary Fibrosis	1
MESH:C093844	Pirfenidone	MESH:D054990	idiopathic pulmonary fibrosis	1
MESH:C093875	MOntelukast	MESH:C000657245	COvid-19	1
MESH:C093875	MOntelukast	MESH:C000657245	SARS-CoV-2 infection	1
MESH:C093875	Montelukast	MESH:C000657245	COvid-19	1
MESH:C093875	Montelukast	MESH:C000657245	SARS-CoV-2 infected alveolus	1
MESH:C093875	Montelukast	MESH:C000657245	SARS-CoV-2 infection	1
MESH:C093875	Montelukast	MESH:C000657245	coronavirus disease 2019	1
MESH:C093875	Singulair	MESH:C000657245	coronavirus disease 2019	1
MESH:C093875	montelukast	MESH:C000657245	SARS-CoV-2 infected alveolus	1
MESH:C094049	hydrofluoroalkane	MESH:C000657245	COVID-19	1
MESH:C094049	hydrofluoroalkane	MESH:D003550	Cystic fibrosis	1
MESH:C095108	amprenavir	MESH:C000657245	covid-19	1
MESH:C095194	kuwanon G	MESH:D005334	fever	1
MESH:C096715	L-163491	MESH:D018352	coronavirus infection	1
MESH:C097367	ginsenoside Rg3	MESH:C000657245	COVID-19	1
MESH:C098320	Efavirenz	MESH:C000657245	COVID-19	1
MESH:C100708	oritavancin	MESH:C000657245	COVID-19	1
MESH:C100708	oritavancin	MESH:D003967	diarrhea	1
MESH:C100708	oritavancin	MESH:D005334	Fever	1
MESH:C101993	Gal	MESH:C000657245	COVID-19	1
MESH:C101993	Gal	MESH:D011014	pneumonia	1
MESH:C104067	Tizoxanide	MESH:C000657245	COVID-19	1
MESH:C104450	"25-hydroxyvitamin D"	MESH:C000657245	coronavirus disease 2019	1
MESH:C104450	"25-hydroxyvitamin D"	MESH:C000657245	novel coronavirus disease	1
MESH:C104450	"25-hydroxyvitamin D"	MESH:D005355	fibrosis	1
MESH:C104450	"25-hydroxyvitamin D"	MESH:D054990	idiopathic pulmonary fibrosis	1
MESH:C106336	phosphatidylinositol 3,5-bisphosphate	MESH:C000657245	COVID-19	1
MESH:C107201	tipranavir	MESH:C000657245	covid-19	1
MESH:C107241	pyrophosphate	MESH:C000657245	COVID-19	1
MESH:C107241	pyrophosphate	MESH:C000657245	SARS-CoV infection	1
MESH:C108192	E64-d	MESH:C000657245	SARS-CoV-2-infected	1
MESH:C108192	E64-d	MESH:C000657245	SARS-CoV-infected	1
MESH:C108192	E64d	MESH:D018352	coronavirus infection	1
MESH:C108475	pitavastatin	MESH:D011014	pneumonia	1
MESH:C108830	Y-27632	MESH:C000657245	COVID-19	1
MESH:C108830	Y27632	MESH:D005355	fibrosis	1
MESH:C112381	cysLTs	MESH:C000657245	SARS-CoV-2 infection	1
MESH:C112381	cysteinyl leukotrienes	MESH:C000657245	SARS-CoV-2 infected	1
MESH:C112381	cysteinyl leukotrienes	MESH:C000657245	SARS-CoV-2 infection	1
MESH:C112381	cysteinyl leukotrienes	MESH:C000657245	coronavirus disease 2019	1
MESH:C113145	MPA glucuronide	MESH:C000657245	COVID-19	1
MESH:C113528	dithymoquinone	MESH:D001991	bronchitis	1
MESH:C116926	Vioxx	MESH:D011014	pneumonia	1
MESH:C116926	rofecoxib	MESH:D011014	pneumonia	1
MESH:C118577	amotosalen	MESH:C000657245	COVID-19	1
MESH:C119129	"18beta-glycyrrhetinic acid"	MESH:D011658	pulmonary fibrosis	1
MESH:C120481	Ciclesonide	MESH:C000657245	COVID-19 Pneumonia	1
MESH:C120481	ciclesonide	MESH:C000657245	"2019 novel coronavirus disease"	1
MESH:C120481	ciclesonide	MESH:C000657245	COVID-19 pneumonia	1
MESH:C120481	ciclesonide	MESH:C000657245	coronavirus disease 2019	1
MESH:C120481	Ciclesonide	MESH:D005355	fibrosis	1
MESH:C120481	Ciclesonide	MESH:D011014	pneumonia	1
MESH:C120481	ciclesonide	MESH:D045169	SARS	1
MESH:C120594	Tyr-Pro	MESH:C000657245	COVID-19	1
MESH:C121030	THT	MESH:D003967	diarrhea	1
MESH:C121030	THT	MESH:D011014	pneumonia	1
MESH:C411319	Kurarinone	MESH:D018352	coronavirus HCoV-OC43 infection	1
MESH:C411345	bemiparin	MESH:C000657245	COVID-19	1
MESH:C411644	TRIzol	MESH:C000657245	COVID-19	1
MESH:C413685	Entecavir	MESH:C000657245	COVID-19	1
MESH:C413685	entecavir	MESH:D003967	diarrhea	1
MESH:C413685	ETV	MESH:D005334	fever	1
MESH:C413879	pelitinib	MESH:C000657245	COVID-19	1
MESH:C414210	peramivir	MESH:C000657245	COVID-19 pneumonia	1
MESH:C414210	peramivir	MESH:C000657245	SARS-CoV infection	1
MESH:C414210	peramivir	MESH:C000657245	coronavirus disease-19	1
MESH:C414210	peramivir	MESH:D003967	diarrhea	1
MESH:C414210	peramivir	MESH:D005334	fever	1
MESH:C414210	Peramivir	MESH:D011014	pneumonia	1
MESH:C414210	peramivir	MESH:D011014	pneumonia	1
MESH:C414354	selamectin	MESH:C000657245	COVID-19	1
MESH:C414354	selamectin	MESH:D018352	coronavirus infection	1
MESH:C414357	MB	MESH:C000657245	COVID-19	1
MESH:C414357	methyl blue	MESH:C000657245	COVID-19	1
MESH:C417520	SB415286	MESH:C000657245	SARs CoV-2 infections	1
MESH:C419689	garenoxacin	MESH:C000657245	COVID-19	1
MESH:C419689	garenoxacin	MESH:C000657245	COVID-19 pneumonia	1
MESH:C419689	garenoxacin	MESH:D005334	fever	1
MESH:C420063	leronlimab	MESH:C000657245	coronavirus disease 2019	1
MESH:C420063	leronlimab	MESH:D003967	diarrhea	1
MESH:C420063	Leronlimab	MESH:D005334	fever	1
MESH:C420063	leronlimab	MESH:D011014	pneumonia	1
MESH:C421324	Pateamine A	MESH:D005334	fever	1
MESH:C426859	fosamprenavir	MESH:C000657245	COVID-19	1
MESH:C432872	neryl acetate	MESH:C000657245	CoV-2 pneumonia	1
MESH:C432872	neryl acetate	MESH:C000657245	coronavirus disease-2019	1
MESH:C434107	mepolizumab	MESH:C000657245	SARS-CoV-2 infection	1
MESH:C437965	olmesartan	MESH:C000657245	SARS-CoV-infected	1
MESH:C437965	olmesartan	MESH:D011014	pneumonia	1
MESH:C442442	tenofovir alafenamide	MESH:D003967	diarrhea	1
MESH:C442442	Tenofovir alafenamide	MESH:D011014	pneumonia	1
MESH:C442442	tenofovir-alafenamide	MESH:D011014	pneumonia	1
MESH:C442442	Tenofovir alafenamide	MESH:D016920	bacterial pneumonia	1
MESH:C446481	aliskiren	MESH:C000657245	novel coronavirus pneumonia	1
MESH:C446481	aliskiren	MESH:D005334	Fever	1
MESH:C446481	aliskiren	MESH:D018352	SARS coronavirus infection	1
MESH:C447941	Lu-DOTA-TATE	MESH:D045169	SARS	1
MESH:C458179	aglycone	MESH:C000657245	COVID-19	1
MESH:C462182	"6-fluoro-3-hydroxy-2-pyrazinecarboxamide"	MESH:C000657245	COVID-19	1
MESH:C462182	Avigan	MESH:C000657245	COVID-19	1
MESH:C462182	FPV	MESH:C000657245	coronavirus disease 2019	1
MESH:C462182	Favipiravir	MESH:C000657245	COVID-19 Pulmonary Infection	1
MESH:C462182	Favipiravir	MESH:C000657245	COVID-19 pneumonia	1
MESH:C462182	Favipiravir	MESH:C000657245	CoVID-19	1
MESH:C462182	Favipiravir	MESH:C000657245	Norwegian Coronavirus Disease 2019	1
MESH:C462182	Favipiravir	MESH:C000657245	Norwegian Coronavirus Disease 2019 StudyDrug	1
MESH:C462182	Favipiravir	MESH:C000657245	Novel Coronavirus InfectionDrug	1
MESH:C462182	Favipiravir	MESH:C000657245	SARS CoV-2 Infection	1
MESH:C462182	Favipiravir	MESH:C000657245	SARS-CoV-2 Infection	1
MESH:C462182	Favipiravir	MESH:C000657245	SARS-CoV-2 infections	1
MESH:C462182	Favipiravir	MESH:C000657245	SARS-CoV-2019	1
MESH:C462182	Favipiravir	MESH:C000657245	coronavirus disease-19	1
MESH:C462182	Favipiravir	MESH:C000657245	favipiravir decreases SARS-CoV-2 viral infection	1
MESH:C462182	Favipiravir	MESH:C000657245	new coronavirus disease	1
MESH:C462182	T-705	MESH:C000657245	SARS-CoV-2 infected	1
MESH:C462182	T-705	MESH:C000657245	SARS-CoV-2 infection	1
MESH:C462182	favipiravir	MESH:C000657245	COVID-19 pneumonia	1
MESH:C462182	favipiravir	MESH:C000657245	SARS-CoV-2 infected	1
MESH:C462182	favipiravir	MESH:C000657245	coronavirus disease 19	1
MESH:C462182	"6-fluoro-3-hydroxy-2-pyrazinecarboxamide"	MESH:D006480	hemorrhagic fevers	1
MESH:C462182	T-705	MESH:D006480	hemorrhagic fevers	1
MESH:C462182	Favipiravir	MESH:D007022	DiarrheaHyperkalemiaItchingJaundiceLow blood plateletsLiver disorder GIT	1
MESH:C462182	Favipiravir	MESH:D007037	hypothyroidism pneumonia	1
MESH:C462182	Avigan	MESH:D011014	pneumonia	1
MESH:C462182	Favipiravir	MESH:D011658	Pulmonary Fibrosis	1
MESH:C462182	favipiravir	MESH:D016920	bacterial pneumonia	1
MESH:C462182	Favipiravir	MESH:D018352	Coronavirus Infection Pneumonia	1
MESH:C462182	favipiravir	MESH:D018352	coronavirus	1
MESH:C462182	favipiravir	MESH:D018352	coronavirus diseases	1
MESH:C462182	favipiravir	MESH:D018352	coronavirus infection	1
MESH:C462182	"6-fluoro-3-hydroxy-2-pyrazinecarboxamide"	MESH:D019142	Ebola virus disease	1
MESH:C462182	T-705	MESH:D019142	Ebola virus disease	1
MESH:C462182	favipiravir	MESH:D019142	Ebola virus infection	1
MESH:C462182	Favipiravir	MESH:D045169	Severe Coronavirus Disease	1
MESH:C462182	Favipiravir	MESH:D045169	Severe Pneumonia	1
MESH:C462182	favipiravir	MESH:D045169	SARS	1
MESH:C464660	obeticholic acid	MESH:C000657245	COVID-19	1
MESH:C465446	ethyl ester	MESH:D011014	pneumonia	1
MESH:C467566	pomalidomide	MESH:C000657245	COVID-19	1
MESH:C467894	Ambrisentan	MESH:C000657245	COVID-19	1
MESH:C469289	dalbavancin	MESH:C000657245	COVID-19	1
MESH:C469289	dalbavancin	MESH:D003967	diarrhea	1
MESH:C469289	dalbavancin	MESH:D005334	Fever	1
MESH:C469726	AVE-0991	MESH:C000657245	COVID-19	1
MESH:C469726	AVE-0991	MESH:D005355	cardiac fibrosis	1
MESH:C471992	bosutinib	MESH:C000657245	SARS-CoV-2-infected	1
MESH:C471992	Bosutinib	MESH:D005355	fibrosis	1
MESH:C471992	SKI-606	MESH:D005355	fibrosis	1
MESH:C471992	bosutinib	MESH:D005355	fibrosis	1
MESH:C471992	bosutinib	MESH:D011658	pulmonary fibrosis	1
MESH:C477843	bicyclol	MESH:C000657245	SARS-CoV-2 infections	1
MESH:C477843	bicyclol	MESH:D011014	pneumonia	1
MESH:C477843	bicyclol	MESH:D011658	pulmonary fibrosis	1
MESH:C479163	Tofacitinib	MESH:C000657245	SARS-CoV-2 infection	1
MESH:C479163	tofacitinib	MESH:C000657245	Novel Coronavirus Pneumonia	1
MESH:C479163	tofacitinib	MESH:D003967	diarrhea	1
MESH:C479163	Tofacitinib	MESH:D011014	pneumonia	1
MESH:C479163	Xeljanz	MESH:D055728	myelofibrosis	1
MESH:C481642	eculizumab	MESH:C000657245	SARS-CoV-2 infection	1
MESH:C481642	eculizumab	MESH:D011014	pneumonia	1
MESH:C481642	Eculizumab	MESH:D055728	myelofibrosis	1
MESH:C482793	Brivaracetam	MESH:D011014	pneumonia	1
MESH:C483658	pogostone	MESH:C000657245	COVID-19	1
MESH:C483858	phosphatidylethanolamine	MESH:C000657245	SARS-CoV-2 infection	1
MESH:C486469	MLN-4760	MESH:D018352	coronavirus infection	1
MESH:C487484	K11777	MESH:C000657245	SARS-CoV-2 infection	1
MESH:C487484	K11777	MESH:C000657245	SARS-CoV-2 infections	1
MESH:C487581	bananins	MESH:C000657245	SARS-CoV infected	1
MESH:C487637	telavancin	MESH:C000657245	COVID-19	1
MESH:C487637	telavancin	MESH:D003967	diarrhea	1
MESH:C487637	telavancin	MESH:D005334	Fever	1
MESH:C487735	dimethylarginine	MESH:C000657245	COVID-19	1
MESH:C487735	dimethylarginine	MESH:D018352	coronavirus infections	1
MESH:C490727	ceftaroline	MESH:C000657245	COVID-19	1
MESH:C490727	ceftaroline	MESH:D005334	fever	1
MESH:C493154	alpha-galactosylceramide	MESH:C000657245	COVID-19	1
MESH:C493154	alpha-galactosylceramide	MESH:C000657245	SARS-CoV-2 infection	1
MESH:C493154	alpha-galactosylceramide	MESH:C000657245	SARS-CoV-2-infected	1
MESH:C493870	bedaquiline	MESH:C000657245	COVID-19	1
MESH:C494356	TDZD-8	MESH:C000657245	SARs CoV-2 infections	1
MESH:C498826	Nilotinib	MESH:C000657245	SARS-CoV-2-infected	1
MESH:C498826	Nilotinib	MESH:D005355	fibrosis	1
MESH:C498826	Nilotinib	MESH:D005355	muscle fibrosis	1
MESH:C498826	Nilotinib	MESH:D005355	skin fibrosis	1
MESH:C498826	Nilotinib	MESH:D008103	Liver Fibrosis	1
MESH:C498826	Nilotinib	MESH:D008103	Liver Fibrosis Via	1
MESH:C498826	Nilotinib	MESH:D011658	pulmonary fibrosis	1
MESH:C498826	nilotinib	MESH:D011658	pulmonary fibrosis	1
MESH:C499715	Alisporivir	MESH:C000657245	SARS-CoV-2 Infection	1
MESH:C499715	Alisporivir	MESH:C000657245	SARS-CoV-2-infected	1
MESH:C501899	KRP203	MESH:C000657245	COVID-19	1
MESH:C502936	RoActemra	MESH:C000657245	COVID-19 pneumonia	1
MESH:C502936	RoActemra	MESH:C000657245	SARS-CoV-2 Infection	1
MESH:C502936	Tocilizumab	MESH:C000657245	COVID pneumonia	1
MESH:C502936	Tocilizumab	MESH:C000657245	COVID-19 Acute Respiratory Distress Syndrome	1
MESH:C502936	Tocilizumab	MESH:C000657245	COVID-19-Induced Cytokine Release Syndrome	1
MESH:C502936	Tocilizumab	MESH:C000657245	Covid-19 Pneumonia	1
MESH:C502936	Tocilizumab	MESH:C000657245	Covid-19 pneumonia	1
MESH:C502936	Tocilizumab	MESH:C000657245	Covid-19 pulmonary complications	1
MESH:C502936	Tocilizumab	MESH:C000657245	SARS-COV-2 infection	1
MESH:C502936	Tocilizumab	MESH:C000657245	SARS-CoV-2-infected	1
MESH:C502936	Tocilizumab	MESH:C000657245	novel coronavirus pneumonia	1
MESH:C502936	Tocilizumab	MESH:C000657245	ofCOVID-19	1
MESH:C502936	atlizumab	MESH:C000657245	SARS-CoV-2 infection	1
MESH:C502936	tocilizumab	MESH:C000657245	COVID-19 pneumonias	1
MESH:C502936	tocilizumab	MESH:C000657245	COVID19, pneumonia	1
MESH:C502936	tocilizumab	MESH:C000657245	New Coronavirus Pneumonia	1
MESH:C502936	tocilizumab	MESH:C000657245	SARS CoV-2 infection	1
MESH:C502936	tocilizumab	MESH:C000657245	SARS-CoV 2 infection	1
MESH:C502936	tocilizumab	MESH:C000657245	SARS-CoV infections	1
MESH:C502936	tocilizumab	MESH:C000657245	SARS-CoV-1 infection	1
MESH:C502936	tocilizumab	MESH:C000657245	novel coronavirus 2019	1
MESH:C502936	tocilizumab	MESH:C000657245	novel coronavirus disease	1
MESH:C502936	Tocilizumab	MESH:D005334	decreased fever	1
MESH:C502936	Tocilizumab	MESH:D005355	fibrosis	1
MESH:C502936	Tocilizumab	MESH:D007022	DiarrheaHyperkalemiaItchingJaundiceLow blood plateletsLiver disorder GIT	1
MESH:C502936	tocilizumab	MESH:D007022	DiarrheaHyperkalemiaItchingJaundiceLow blood plateletsLiver disorder GIT	1
MESH:C502936	Tocilizumab	MESH:D007037	hypothyroidism pneumonia	1
MESH:C502936	tocilizumab	MESH:D007037	hypothyroidism pneumonia	1
MESH:C502936	tocilizumab	MESH:D008172	fungal pneumonia	1
MESH:C502936	tocilizumab	MESH:D009395	interstitial pneumonia	1
MESH:C502936	RoActemra	MESH:D011014	Pneumonia	1
MESH:C502936	Tocilizumab	MESH:D011014	dyspnoea and pneumonia	1
MESH:C502936	tocilizumab	MESH:D011014	Streptococcus pneumonia	1
MESH:C502936	tocilizumab	MESH:D011014	immunoinflammatory pneumonia	1
MESH:C502936	Tocilizumab	MESH:D018352	SARS coronavirus infection	1
MESH:C502936	Tocilizumab	MESH:D018352	coronavirus disease	1
MESH:C502936	tocilizumab	MESH:D018352	SARS coronavirus infection	1
MESH:C502936	tocilizumab	MESH:D018352	beta-coronavirus infection	1
MESH:C502936	tocilizumab	MESH:D018352	deadly coronavirus diseases	1
MESH:C502936	tocilizumab	MESH:D045169	SARS	1
MESH:C502936	Tocilizumab	MESH:D055728	myelofibrosis/polycythaemia vera	1
MESH:C502936	tocilizumab	MESH:D055728	myelofibrosis/polycythaemia vera	1
MESH:C504164	O-carboxymethylchitosan	MESH:D003967	diarrhea	1
MESH:C504234	Siltuximab	MESH:C000657245	SARS-CoV-2 infection	1
MESH:C504234	siltuximab	MESH:C000657245	SARS-CoV-2 infection	1
MESH:C504234	siltuximab	MESH:D055728	myelofibrosis/polycythaemia vera	1
MESH:C505730	apremilast	MESH:C000657245	COVID-19	1
MESH:C505730	apremilast	MESH:C000657245	CoV-2 pneumonia	1
MESH:C505730	apremilast	MESH:D005334	high fever	1
MESH:C505730	apremilast	MESH:D009395	bilateral interstitial pneumonia	1
MESH:C508735	isavuconazole	MESH:D005334	fever	1
MESH:C509700	Elvitegravir	MESH:C000657245	COVID-19	1
MESH:C511194	ecallantide	MESH:C000657245	COVID-19	1
MESH:C511194	Ecallantide	MESH:D003967	diarrhea	1
MESH:C512204	boceprevir	MESH:C000657245	COVID-19	1
MESH:C512204	Boceprevir	MESH:D054990	idiopathic pulmonary fibrosis	1
MESH:C514498	Artemisone	MESH:C000657245	COVID-19	1
MESH:C514498	Artemisone	MESH:C000657245	SARS-CoV-2 disease	1
MESH:C514498	Artemisone	MESH:D005334	fever	1
MESH:C515129	LGD-2226	MESH:C000657245	COVID-19	1
MESH:C515233	Saracatinib	MESH:D054990	idiopathic pulmonary fibrosis	1
MESH:C515501	ceftaroline fosamil	MESH:C000657245	COVID-19	1
MESH:C515501	ceftaroline fosamil	MESH:D011014	pneumonia	1
MESH:C515501	ceftaroline fosamil	MESH:D016920	bacterial pneumonia	1
MESH:C516667	Pazopanib	MESH:C000657245	SARS-CoV-2 infection	1
MESH:C516667	pazopanib	MESH:D008103	liver fibrosis	1
MESH:C516667	Pazopanib	MESH:D011008	pneumococcal pneumonia	1
MESH:C516667	Pazopanib	MESH:D011015	aspiration pneumonia	1
MESH:C516667	Pazopanib	MESH:D011658	pulmonary fibrosis	1
MESH:C516667	Pazopanib	MESH:D054990	idiopathic pulmonary fibrosis	1
MESH:C517546	Galidesivir	MESH:C000657245	SARS-CoV infection	1
MESH:C520571	Tideglusib	MESH:C000657245	SARs CoV-2 infections	1
MESH:C520809	eltrombopag	MESH:C000657245	COVID-19	1
MESH:C520809	eltrombopag	MESH:C000657245	SARS-CoV-2 infection	1
MESH:C520809	eltrombopag	MESH:D011014	pneumonia	1
MESH:C520853	alogliptin	MESH:C000657245	CoV-2 pneumonia	1
MESH:C520853	alogliptin	MESH:C000657245	SARS-CoV-2-infected	1
MESH:C520853	alogliptin	MESH:C000657245	novel coronavirus infection	1
MESH:C522181	Apixaban	MESH:C000657245	COVID-19	1
MESH:C522181	apixaban	MESH:D005334	fevers	1
